,Unnamed: 0,Unnamed: 0.1,bbox_id,air_quality,area,closest_shop,cloud_cover,humidity,shops_amount,temperature,inappropriate_type,flat_roof,gabled_roof,round_roof
571,571,1571,Lviv6,69,209.554981439026,13,0.73,0.74,149.0,8.49,0,0,0,0
572,572,1572,Lviv6,69,156.913822016866,36,0.73,0.74,126.0,8.49,0,0,0,0
573,573,1573,Lviv6,69,236.2700938445349,37,0.73,0.74,71.0,8.49,0,0,0,0
574,574,1574,Lviv6,69,420.76809089670996,31,0.73,0.74,137.0,8.49,0,1,0,0
575,575,1575,Lviv6,69,411.95842824210996,8,0.73,0.74,91.0,8.49,0,1,0,0
576,576,1576,Lviv6,69,125.80120685094101,12,0.73,0.74,128.0,8.49,0,0,0,0
577,577,1577,Lviv6,69,310.184520398778,46,0.73,0.74,151.0,8.49,0,0,0,0
578,578,1578,Lviv6,69,690.3212378433949,21,0.73,0.74,56.0,8.49,0,0,0,0
579,579,1579,Lviv6,69,116.422782518608,48,0.73,0.74,62.0,8.49,0,0,0,0
580,580,1580,Lviv6,69,1364.18411594521,43,0.73,0.74,93.0,8.49,0,0,0,0
581,581,1581,Lviv6,69,216.920823548461,11,0.73,0.74,157.0,8.49,0,0,0,0
582,582,1582,Lviv6,69,128.840189405436,32,0.73,0.74,83.0,8.49,0,0,0,0
583,583,1583,Lviv6,69,504.92555151966314,32,0.73,0.74,149.0,8.49,0,0,0,0
584,584,1584,Lviv6,69,192.045077132724,10,0.73,0.74,140.0,8.49,0,0,0,0
585,585,1585,Lviv6,69,478.35082586688,24,0.73,0.74,129.0,8.49,0,0,1,0
586,586,1586,Lviv6,69,649.9708276468821,20,0.73,0.74,88.0,8.49,0,0,0,0
587,587,1587,Lviv6,69,292.784033749563,60,0.73,0.74,113.0,8.49,0,0,0,0
588,588,1588,Lviv6,69,287.083525382959,15,0.73,0.74,71.0,8.49,0,0,0,0
589,589,1589,Lviv6,69,797.802258470263,13,0.73,0.74,128.0,8.49,0,0,1,0
590,590,1590,Lviv6,69,1132.30175034044,120,0.73,0.74,91.0,8.49,0,0,0,0
591,591,1591,Lviv6,69,184.10751051964002,14,0.73,0.74,140.0,8.49,0,0,0,0
592,592,1592,Lviv6,69,458.32901162003196,36,0.73,0.74,62.0,8.49,0,0,0,0
593,593,1593,Lviv6,69,278.839708901061,34,0.73,0.74,128.0,8.49,0,0,0,0
594,594,1594,Lviv6,69,729.5164010598378,25,0.73,0.74,109.0,8.49,0,0,1,0
595,595,1595,Lviv6,69,835.110044529785,18,0.73,0.74,92.0,8.49,0,0,0,0
596,596,1596,Lviv6,69,886.2786667889128,51,0.73,0.74,84.0,8.49,0,1,0,0
597,597,1597,Lviv6,69,308.41499084659085,10,0.73,0.74,74.0,8.49,0,0,0,0
598,598,1598,Lviv6,69,290.79866104704604,8,0.73,0.74,160.0,8.49,0,0,0,0
599,599,1599,Lviv6,69,85.11726978506009,32,0.73,0.74,143.0,8.49,0,0,0,0
600,600,1600,Lviv7,72,153.82709725647499,67,0.73,0.74,11.0,8.47,0,0,0,0
601,601,1601,Lviv7,72,262.227310128639,191,0.73,0.74,9.0,8.47,0,0,0,0
602,602,1602,Lviv7,72,320.05852035814,170,0.73,0.74,6.0,8.47,0,0,0,0
603,603,1603,Lviv7,72,332.06867618418,61,0.73,0.74,9.0,8.47,0,0,0,0
604,604,1604,Lviv7,72,330.405369346923,14,0.73,0.74,10.0,8.47,0,0,0,0
605,605,1605,Lviv7,72,252.02092301848802,190,0.73,0.74,6.0,8.47,0,0,0,0
606,606,1606,Lviv7,72,254.22222618834093,153,0.73,0.74,9.0,8.47,0,1,0,0
607,607,1607,Lviv7,72,493.68761156910006,68,0.73,0.74,11.0,8.47,0,0,0,0
608,608,1608,Lviv7,72,140.008432318964,87,0.73,0.74,11.0,8.47,0,1,0,0
609,609,1609,Lviv7,72,417.655320300385,43,0.73,0.74,11.0,8.47,0,0,0,0
610,610,1610,Lviv7,72,75.873434878102,82,0.73,0.74,6.0,8.47,0,0,0,0
611,611,1611,Lviv7,72,255.103374521246,266,0.73,0.74,4.0,8.47,0,0,0,1
612,612,1612,Lviv7,72,342.227085105044,218,0.73,0.74,4.0,8.47,0,0,0,0
613,613,1613,Lviv7,72,117.49153831116199,61,0.73,0.74,9.0,8.47,0,0,0,0
614,614,1614,Lviv7,72,248.503188681714,224,0.73,0.74,11.0,8.47,0,0,0,0
615,615,1615,Lviv7,72,991.058557558138,69,0.73,0.74,11.0,8.47,0,0,0,0
616,616,1616,Lviv7,72,128.49954625548799,131,0.73,0.74,11.0,8.47,0,0,0,0
617,617,1617,Lviv7,72,162.161346141145,78,0.73,0.74,11.0,8.47,0,0,0,0
618,618,1618,Lviv7,72,695.0217147942619,162,0.73,0.74,11.0,8.47,0,0,0,0
619,619,1619,Lviv7,72,294.984360253367,34,0.73,0.74,9.0,8.47,0,0,0,0
620,620,1620,Lviv7,72,154.070230412068,87,0.73,0.74,11.0,8.47,0,0,0,0
621,621,1621,Lviv7,72,258.508676532608,67,0.73,0.74,11.0,8.47,0,0,0,0
622,622,1622,Lviv7,72,355.07970119745795,148,0.73,0.74,9.0,8.47,0,0,0,0
623,623,1623,Lviv7,72,285.510239465835,251,0.73,0.74,4.0,8.47,0,0,0,0
624,624,1624,Lviv7,72,325.243562859232,33,0.73,0.74,10.0,8.47,0,1,0,0
625,625,1625,Lviv7,72,216.80821303082504,113,0.73,0.74,9.0,8.47,0,1,0,0
626,626,1626,Lviv7,72,318.767102159877,116,0.73,0.74,11.0,8.47,0,1,0,0
627,627,1627,Lviv7,72,238.511099478187,71,0.73,0.74,11.0,8.47,0,0,0,0
628,628,1628,Lviv7,72,352.313600175255,235,0.73,0.74,6.0,8.47,0,1,0,0
629,629,1629,Lviv7,72,408.905133116397,44,0.73,0.74,11.0,8.47,0,0,0,0
630,630,1630,Lviv7,72,183.676959100951,107,0.73,0.74,11.0,8.47,0,0,0,0
631,631,1631,Lviv7,72,147.15736529291598,39,0.73,0.74,11.0,8.47,0,0,0,0
632,632,1632,Lviv7,72,248.84999924261902,237,0.73,0.74,4.0,8.47,0,0,0,0
633,633,1633,Lviv7,72,517.382275605808,17,0.73,0.74,11.0,8.47,0,0,0,0
634,634,1634,Lviv7,72,861.799601816058,4,0.73,0.74,9.0,8.47,0,0,0,0
635,635,1635,Lviv7,72,225.862976161776,97,0.73,0.74,11.0,8.47,0,0,0,0
636,636,1636,Lviv7,72,46.262534106825505,57,0.73,0.74,11.0,8.47,0,0,0,0
637,637,1637,Lviv7,72,461.73087936031,152,0.73,0.74,11.0,8.47,0,0,0,0
638,638,1638,Lviv7,72,882.774262509693,66,0.73,0.74,11.0,8.47,0,0,0,0
639,639,1639,Lviv7,72,229.11414927435902,211,0.73,0.74,4.0,8.47,0,0,0,0
640,640,1640,Lviv7,72,262.890464753993,174,0.73,0.74,11.0,8.47,0,0,0,0
641,641,1641,Lviv7,72,348.240283626922,28,0.73,0.74,11.0,8.47,0,0,0,0
642,642,1642,Lviv7,72,370.14620010690004,90,0.73,0.74,9.0,8.47,0,0,0,0
643,643,1643,Lviv7,72,497.381379169582,11,0.73,0.74,8.0,8.47,0,1,0,0
644,644,1644,Lviv7,72,253.789198087406,115,0.73,0.74,11.0,8.47,0,0,0,0
645,645,1645,Lviv7,72,273.174118081073,61,0.73,0.74,11.0,8.47,0,0,0,0
646,646,1646,Lviv7,72,443.360231377955,40,0.73,0.74,11.0,8.47,0,0,0,0
647,647,1647,Lviv7,72,234.84521790084,235,0.73,0.74,11.0,8.47,0,0,0,0
648,648,1648,Lviv7,72,431.09620952522994,62,0.73,0.74,11.0,8.47,0,0,0,0
649,649,1649,Lviv7,72,291.299977599334,91,0.73,0.74,11.0,8.47,0,0,0,0
650,650,1650,Lviv7,72,317.541214718049,190,0.73,0.74,4.0,8.47,0,0,0,0
651,651,1651,Lviv7,72,270.417154294473,188,0.73,0.74,11.0,8.47,0,0,0,0
652,652,1652,Lviv7,72,426.819576505235,59,0.73,0.74,10.0,8.47,0,0,0,0
653,653,1653,Lviv7,72,310.361278578397,91,0.73,0.74,11.0,8.47,0,0,0,0
654,654,1654,Lviv7,72,313.108279358885,218,0.73,0.74,9.0,8.47,0,0,0,0
655,655,1655,Lviv7,72,165.961857745583,107,0.73,0.74,11.0,8.47,0,0,0,0
656,656,1656,Lviv7,72,278.62004974817995,123,0.73,0.74,11.0,8.47,0,0,0,0
657,657,1657,Lviv7,72,180.91441557159598,72,0.73,0.74,11.0,8.47,0,0,0,0
658,658,1658,Lviv7,72,268.13730899528804,62,0.73,0.74,11.0,8.47,0,0,0,0
659,659,1659,Lviv7,72,1782.1190629900698,214,0.73,0.74,4.0,8.47,0,0,0,0
660,660,1660,Lviv7,72,235.65374404679298,207,0.73,0.74,8.0,8.47,0,0,0,0
661,661,1661,Lviv7,72,329.963910207815,203,0.73,0.74,6.0,8.47,0,0,0,0
662,662,1662,Lviv7,72,358.958509067873,158,0.73,0.74,6.0,8.47,0,0,0,0
663,663,1663,Lviv7,72,594.5779622064811,250,0.73,0.74,10.0,8.47,0,0,0,0
664,664,1664,Lviv7,72,341.214598817774,118,0.73,0.74,10.0,8.47,0,1,0,0
665,665,1665,Lviv7,72,264.45530737280103,69,0.73,0.74,11.0,8.47,0,0,0,0
666,666,1666,Lviv7,72,784.462747312167,123,0.73,0.74,5.0,8.47,0,0,0,0
667,667,1667,Lviv7,72,360.98952095639686,79,0.73,0.74,11.0,8.47,0,0,0,0
668,668,1668,Lviv7,72,405.60550284606103,53,0.73,0.74,7.0,8.47,0,0,0,0
669,669,1669,Lviv7,72,244.38083276810104,130,0.73,0.74,9.0,8.47,0,0,0,0
670,670,1670,Lviv7,72,203.589721264959,83,0.73,0.74,11.0,8.47,0,0,0,0
671,671,1671,Lviv7,72,486.661566153088,54,0.73,0.74,6.0,8.47,0,0,0,0
672,672,1672,Lviv7,72,373.701582076387,65,0.73,0.74,10.0,8.47,0,1,0,0
673,673,1673,Lviv7,72,381.20389279997,40,0.73,0.74,11.0,8.47,0,1,0,0
674,674,1674,Lviv7,72,473.578621759768,28,0.73,0.74,10.0,8.47,0,0,0,0
675,675,1675,Lviv7,72,418.79854659309797,164,0.73,0.74,11.0,8.47,0,0,1,0
676,676,1676,Lviv7,72,263.894624576057,106,0.73,0.74,6.0,8.47,0,0,0,0
677,677,1677,Lviv7,72,261.689664106558,228,0.73,0.74,4.0,8.47,0,0,0,0
678,678,1678,Lviv7,72,194.18776985764,113,0.73,0.74,11.0,8.47,0,0,0,0
679,679,1679,Lviv7,72,1731.67468733039,83,0.73,0.74,9.0,8.47,0,0,0,0
680,680,1680,Lviv7,72,597.7024486354779,137,0.73,0.74,11.0,8.47,0,0,0,0
681,681,1681,Lviv7,72,456.26481995240096,41,0.73,0.74,11.0,8.47,0,1,0,0
682,682,1682,Lviv7,72,239.373637823762,35,0.73,0.74,7.0,8.47,0,0,0,0
683,683,1683,Lviv7,72,373.660486790118,306,0.73,0.74,3.0,8.47,0,0,0,0
684,684,1684,Lviv7,72,229.139831748899,195,0.73,0.74,11.0,8.47,0,1,0,0
685,685,1685,Lviv7,72,233.07883480710203,170,0.73,0.74,9.0,8.47,0,1,0,0
686,686,1686,Lviv7,72,573.509340657257,157,0.73,0.74,11.0,8.47,0,0,0,0
687,687,1687,Lviv7,72,465.2210121394989,55,0.73,0.74,9.0,8.47,0,0,0,0
688,688,1688,Lviv7,72,87.04538485393441,126,0.73,0.74,11.0,8.47,0,0,0,0
689,689,1689,Lviv7,72,346.187314696889,16,0.73,0.74,11.0,8.47,0,0,1,0
690,690,1690,Lviv7,72,323.186707640639,45,0.73,0.74,11.0,8.47,0,0,0,0
691,691,1691,Lviv7,72,541.339474554121,17,0.73,0.74,10.0,8.47,0,0,0,0
692,692,1692,Lviv7,72,361.080114147468,293,0.73,0.74,3.0,8.47,0,0,0,0
693,693,1693,Lviv7,72,353.91904597668196,42,0.73,0.74,9.0,8.47,0,0,0,0
694,694,1694,Lviv7,72,549.218404181707,122,0.73,0.74,11.0,8.47,0,0,0,0
695,695,1695,Lviv7,72,133.23525250469498,104,0.73,0.74,11.0,8.47,0,0,0,0
696,696,1696,Lviv7,72,261.01099821802103,117,0.73,0.74,11.0,8.47,0,0,0,0
697,697,1697,Lviv7,72,274.670470641302,78,0.73,0.74,11.0,8.47,0,0,0,0
698,698,1698,Lviv7,72,366.131479403812,151,0.73,0.74,10.0,8.47,0,0,0,0
699,699,1699,Lviv7,72,229.509700252825,92,0.73,0.74,10.0,8.47,0,0,0,0
700,700,1700,Lviv8,62,295.081249408482,28,0.73,0.75,2.0,8.29,0,0,0,0
701,701,1701,Lviv8,67,291.51213986006303,238,0.73,0.75,4.0,8.32,0,0,0,0
702,702,1702,Lviv8,67,184.378545155982,417,0.73,0.75,2.0,8.32,0,0,0,0
703,703,1703,Lviv8,67,265.07447847758,332,0.73,0.75,2.0,8.32,0,0,0,0
704,704,1704,Lviv8,62,398.763070490242,259,0.73,0.75,2.0,8.29,0,0,0,0
705,705,1705,Lviv8,62,296.203992393679,125,0.73,0.75,2.0,8.29,0,0,0,0
706,706,1706,Lviv8,67,472.799300670779,77,0.73,0.75,4.0,8.32,0,0,0,0
707,707,1707,Lviv8,62,326.34453757302003,88,0.73,0.75,2.0,8.29,0,0,0,0
708,708,1708,Lviv8,62,246.708847442335,10,0.73,0.75,2.0,8.29,0,0,0,0
709,709,1709,Lviv8,62,26.7642619619343,62,0.73,0.75,2.0,8.29,0,0,0,0
710,710,1710,Lviv8,62,394.89335312986503,206,0.73,0.75,1.0,8.29,0,0,0,0
711,711,1711,Lviv8,62,235.54135472952598,270,0.73,0.75,1.0,8.29,0,0,0,0
712,712,1712,Lviv8,67,330.632503917656,346,0.73,0.75,5.0,8.32,0,0,0,0
713,713,1713,Lviv8,62,212.015620647388,204,0.73,0.75,2.0,8.29,0,0,0,0
714,714,1714,Lviv8,67,212.19708874349098,397,0.73,0.75,2.0,8.32,0,0,0,0
715,715,1715,Lviv8,67,336.082854967946,200,0.73,0.75,4.0,8.32,0,0,0,0
716,716,1716,Lviv8,67,262.23372201292096,186,0.73,0.75,3.0,8.32,0,0,0,0
717,717,1717,Lviv8,67,380.472554835668,25,0.73,0.75,6.0,8.32,0,0,0,0
718,718,1718,Lviv8,62,291.006302892211,74,0.73,0.75,2.0,8.29,0,0,0,0
719,719,1719,Lviv8,67,151.655103565514,294,0.73,0.75,6.0,8.32,0,0,0,0
720,720,1720,Lviv8,67,726.525080301551,169,0.73,0.75,5.0,8.32,0,0,0,0
721,721,1721,Lviv8,62,217.446991858293,354,0.73,0.75,2.0,8.29,0,0,0,0
722,722,1722,Lviv8,67,625.954487672293,78,0.73,0.75,6.0,8.32,0,0,0,0
723,723,1723,Lviv8,67,483.5224306534031,53,0.73,0.75,4.0,8.32,0,0,1,0
724,724,1724,Lviv8,67,248.125750288442,75,0.73,0.75,4.0,8.32,0,0,0,0
725,725,1725,Lviv8,67,1011.1296858105001,259,0.73,0.75,2.0,8.32,0,0,0,0
726,726,1726,Lviv8,67,317.183595657318,189,0.73,0.75,4.0,8.32,0,0,0,0
727,727,1727,Lviv8,67,331.051812610794,86,0.73,0.75,4.0,8.32,0,0,0,0
728,728,1728,Lviv8,67,13.199060270258,50,0.73,0.75,4.0,8.32,0,0,0,0
729,729,1729,Lviv8,62,276.71364557567995,163,0.73,0.75,1.0,8.29,0,0,0,0
730,730,1730,Lviv8,67,205.99541746868698,241,0.73,0.75,5.0,8.32,1,0,0,0
731,731,1731,Lviv8,67,365.546173985401,45,0.73,0.75,4.0,8.32,0,0,0,0
732,732,1732,Lviv8,67,494.710894134391,511,0.73,0.75,0.0,8.32,0,0,0,0
733,733,1733,Lviv8,67,147.349790606213,269,0.73,0.75,2.0,8.32,0,0,0,0
734,734,1734,Lviv8,67,274.771759195023,424,0.73,0.75,5.0,8.32,0,0,0,0
735,735,1735,Lviv8,67,267.801564906268,182,0.73,0.75,4.0,8.32,0,0,0,0
736,736,1736,Lviv8,67,214.941907357398,210,0.73,0.75,2.0,8.32,0,1,0,0
737,737,1737,Lviv8,62,351.348762277007,167,0.73,0.75,2.0,8.29,0,0,0,0
738,738,1738,Lviv8,67,233.90530730864103,37,0.73,0.75,4.0,8.32,0,0,0,0
739,739,1739,Lviv8,67,217.098153295187,243,0.73,0.75,2.0,8.32,0,0,0,0
740,740,1740,Lviv8,67,262.526931568655,157,0.73,0.75,6.0,8.32,0,0,0,0
741,741,1741,Lviv8,67,362.67493047007997,324,0.73,0.75,1.0,8.32,0,1,0,0
742,742,1742,Lviv8,62,339.45441395463297,157,0.73,0.75,2.0,8.29,0,0,0,0
743,743,1743,Lviv8,67,293.346302882567,411,0.73,0.75,6.0,8.32,0,1,0,0
744,744,1744,Lviv8,67,375.845942617704,101,0.73,0.75,4.0,8.32,0,1,0,0
745,745,1745,Lviv8,67,262.95377650647004,46,0.73,0.75,4.0,8.32,0,0,0,0
746,746,1746,Lviv8,67,231.98026931386002,117,0.73,0.75,3.0,8.32,0,1,0,0
747,747,1747,Lviv8,67,262.385020604455,121,0.73,0.75,4.0,8.32,0,0,0,0
748,748,1748,Lviv8,62,808.293912732314,174,0.73,0.75,2.0,8.29,0,0,0,0
749,749,1749,Lviv8,62,186.346920827589,164,0.73,0.75,2.0,8.29,0,0,1,0
750,750,1750,Lviv8,67,37.173027025923794,174,0.73,0.75,4.0,8.32,0,1,0,0
751,751,1751,Lviv8,67,337.011654366246,52,0.73,0.75,6.0,8.32,0,0,0,0
752,752,1752,Lviv8,67,1032.01270608748,317,0.73,0.75,10.0,8.32,0,0,0,0
753,753,1753,Lviv8,62,321.332578628114,77,0.73,0.75,2.0,8.29,0,1,0,0
754,754,1754,Lviv8,67,299.124763244112,74,0.73,0.75,4.0,8.32,0,0,0,0
755,755,1755,Lviv8,67,225.762240189224,260,0.73,0.75,3.0,8.32,0,1,0,0
756,756,1756,Lviv8,67,386.820017671236,282,0.73,0.75,6.0,8.32,0,0,0,0
757,757,1757,Lviv8,67,271.446378875485,129,0.73,0.75,6.0,8.32,0,0,0,0
758,758,1758,Lviv8,67,286.517960564973,515,0.73,0.75,0.0,8.32,0,0,0,0
759,759,1759,Lviv8,67,100.457406809055,377,0.73,0.75,3.0,8.32,0,0,0,0
760,760,1760,Lviv8,67,53.6061233583579,401,0.73,0.75,1.0,8.32,0,0,1,0
761,761,1761,Lviv8,67,305.672231800822,54,0.73,0.75,4.0,8.32,0,0,0,0
762,762,1762,Lviv8,67,636.0910933286341,141,0.73,0.75,6.0,8.32,0,0,0,0
763,763,1763,Lviv8,62,377.32626975290003,184,0.73,0.75,2.0,8.29,0,0,0,0
764,764,1764,Lviv8,67,194.190710323775,304,0.73,0.75,5.0,8.32,0,0,0,0
765,765,1765,Lviv8,67,341.360597483866,215,0.73,0.75,6.0,8.32,0,0,0,0
766,766,1766,Lviv8,67,403.096766689151,474,0.73,0.75,1.0,8.32,0,0,0,0
767,767,1767,Lviv8,62,748.58601667731,0,0.73,0.75,2.0,8.29,0,0,0,0
768,768,1768,Lviv8,62,213.24381753745098,289,0.73,0.75,2.0,8.29,1,0,0,0
769,769,1769,Lviv8,62,157.069447348764,226,0.73,0.75,2.0,8.29,0,0,0,0
770,770,1770,Lviv8,67,625.507836953038,113,0.73,0.75,4.0,8.32,0,0,0,0
771,771,1771,Lviv8,67,173.381885602702,432,0.73,0.75,1.0,8.32,0,0,0,0
772,772,1772,Lviv8,67,257.261469973957,474,0.73,0.75,1.0,8.32,1,0,0,0
773,773,1773,Lviv8,67,298.118731888624,289,0.73,0.75,2.0,8.32,0,0,0,0
774,774,1774,Lviv8,67,247.512595800312,296,0.73,0.75,2.0,8.32,0,0,0,0
775,775,1775,Lviv8,67,1286.95176633116,402,0.73,0.75,1.0,8.32,0,0,0,0
776,776,1776,Lviv8,67,297.756465774137,98,0.73,0.75,4.0,8.32,0,0,0,0
777,777,1777,Lviv8,67,278.450199613185,183,0.73,0.75,6.0,8.32,0,0,0,0
778,778,1778,Lviv8,62,234.168340627463,258,0.73,0.75,2.0,8.29,0,0,0,0
779,779,1779,Lviv8,62,297.176425953597,291,0.73,0.75,2.0,8.29,0,0,0,0
780,780,1780,Lviv8,62,30.987175419804696,194,0.73,0.75,2.0,8.29,0,0,0,0
781,781,1781,Lviv8,67,619.715229751803,285,0.73,0.75,6.0,8.32,0,0,0,0
782,782,1782,Lviv8,67,247.42155427571493,211,0.73,0.75,4.0,8.32,0,0,0,0
783,783,1783,Lviv8,67,213.25236885729598,240,0.73,0.75,3.0,8.32,0,0,0,0
784,784,1784,Lviv8,67,251.44018760197497,68,0.73,0.75,4.0,8.32,0,1,0,0
785,785,1785,Lviv8,67,276.299851120883,406,0.73,0.75,4.0,8.32,0,0,0,0
786,786,1786,Lviv8,67,330.230545822367,189,0.73,0.75,3.0,8.32,0,1,0,0
787,787,1787,Lviv8,67,267.05636802814,249,0.73,0.75,2.0,8.32,0,0,0,0
788,788,1788,Lviv8,67,221.495301319342,163,0.73,0.75,3.0,8.32,0,0,0,0
789,789,1789,Lviv8,67,503.316872896028,397,0.73,0.75,4.0,8.32,0,0,0,0
790,790,1790,Lviv8,62,498.240249640377,75,0.73,0.75,2.0,8.29,0,0,0,0
791,791,1791,Lviv8,67,388.029182167307,73,0.73,0.75,4.0,8.32,0,0,0,0
792,792,1792,Lviv8,67,190.152764184364,355,0.73,0.75,7.0,8.32,0,0,0,0
793,793,1793,Lviv8,67,346.762470584965,68,0.73,0.75,4.0,8.32,0,0,0,0
794,794,1794,Lviv8,62,12.352086062903199,196,0.73,0.75,2.0,8.29,0,1,0,0
795,795,1795,Lviv8,67,72.9226132812103,524,0.73,0.75,0.0,8.32,0,0,0,1
796,796,1796,Lviv8,67,281.81033505217897,393,0.73,0.75,6.0,8.32,0,0,0,0
797,797,1797,Lviv8,62,488.91959497068,379,0.73,0.75,2.0,8.29,0,1,0,0
798,798,1798,Lviv8,67,212.667705932148,356,0.73,0.75,3.0,8.32,0,0,0,0
799,799,1799,Lviv8,62,153.87310876011298,313,0.73,0.75,2.0,8.29,0,0,1,0
800,800,1800,Lviv9,67,1487.01946035814,178,0.73,0.74,10.0,8.52,0,0,0,0
801,801,1801,Lviv9,67,55.631691750131104,146,0.73,0.74,3.0,8.52,0,0,0,0
802,802,1802,Lviv9,69,280.86118717443,119,0.73,0.74,15.0,8.51,0,0,0,0
803,803,1803,Lviv9,69,101.666514554339,305,0.73,0.74,5.0,8.51,0,0,0,0
804,804,1804,Lviv9,69,326.18500110535,119,0.73,0.74,16.0,8.51,0,0,0,0
805,805,1805,Lviv9,69,228.87260305404098,84,0.73,0.74,15.0,8.51,0,1,0,0
806,806,1806,Lviv9,67,494.308266869738,194,0.73,0.74,7.0,8.52,0,0,0,0
807,807,1807,Lviv9,67,447.743492134656,294,0.73,0.74,3.0,8.52,0,0,0,0
808,808,1808,Lviv9,69,536.889926023624,24,0.73,0.74,13.0,8.51,0,1,0,0
809,809,1809,Lviv9,67,287.969648222011,228,0.73,0.74,3.0,8.52,0,0,1,0
810,810,1810,Lviv9,69,190.10084155841702,114,0.73,0.74,15.0,8.51,0,0,0,0
811,811,1811,Lviv9,69,287.680412111497,104,0.73,0.74,14.0,8.51,0,0,0,0
812,812,1812,Lviv9,67,252.91598426346698,228,0.73,0.74,3.0,8.52,0,0,0,0
813,813,1813,Lviv9,69,216.16470379350102,153,0.73,0.74,13.0,8.51,0,1,0,0
814,814,1814,Lviv9,67,286.38205646528303,115,0.73,0.74,3.0,8.52,0,1,0,0
815,815,1815,Lviv9,67,411.037748205254,80,0.73,0.74,3.0,8.52,0,0,1,0
816,816,1816,Lviv9,67,213.15537363992198,185,0.73,0.74,13.0,8.52,0,0,0,0
817,817,1817,Lviv9,67,289.86984188742997,301,0.73,0.74,5.0,8.52,0,0,0,0
818,818,1818,Lviv9,69,2884.6916999766304,83,0.73,0.74,9.0,8.51,0,0,0,0
819,819,1819,Lviv9,67,200.554027923265,191,0.73,0.74,5.0,8.52,0,0,0,0
820,820,1820,Lviv9,69,162.524101080248,98,0.73,0.74,16.0,8.51,0,0,0,0
821,821,1821,Lviv9,67,161.48116302143998,312,0.73,0.74,7.0,8.52,0,1,0,0
822,822,1822,Lviv9,67,190.331263990468,98,0.73,0.74,3.0,8.52,0,0,0,0
823,823,1823,Lviv9,67,343.740282319272,58,0.73,0.74,13.0,8.52,0,0,0,0
824,824,1824,Lviv9,67,212.34074822908002,45,0.73,0.74,9.0,8.52,0,0,0,0
825,825,1825,Lviv9,67,325.23043712497997,362,0.73,0.74,3.0,8.52,0,0,0,0
826,826,1826,Lviv9,67,235.057900278949,112,0.73,0.74,11.0,8.52,0,0,0,0
827,827,1827,Lviv9,67,386.201053429746,264,0.73,0.74,4.0,8.52,0,0,0,0
828,828,1828,Lviv9,69,190.332792185486,19,0.73,0.74,15.0,8.51,0,0,0,0
829,829,1829,Lviv9,67,251.051276065327,59,0.73,0.74,12.0,8.52,0,0,0,0
830,830,1830,Lviv9,69,713.473408006904,12,0.73,0.74,14.0,8.51,0,1,0,0
831,831,1831,Lviv9,67,195.873539071748,77,0.73,0.74,12.0,8.52,0,0,0,0
832,832,1832,Lviv9,67,237.515041897376,104,0.73,0.74,5.0,8.52,0,0,0,0
833,833,1833,Lviv9,67,635.343005004205,251,0.73,0.74,8.0,8.52,0,0,0,0
834,834,1834,Lviv9,67,243.85928363395698,277,0.73,0.74,4.0,8.52,0,1,0,0
835,835,1835,Lviv9,69,977.230244096067,68,0.73,0.74,16.0,8.51,0,0,0,0
836,836,1836,Lviv9,67,276.991040532079,79,0.73,0.74,4.0,8.52,0,0,0,0
837,837,1837,Lviv9,69,508.225794231035,211,0.73,0.74,5.0,8.51,0,0,0,0
838,838,1838,Lviv9,69,664.173773328552,378,0.73,0.74,3.0,8.51,0,0,0,0
839,839,1839,Lviv9,67,232.51802362414003,145,0.73,0.74,3.0,8.52,0,0,0,0
840,840,1840,Lviv9,67,272.26405904728597,361,0.73,0.74,3.0,8.52,0,1,0,0
841,841,1841,Lviv9,69,333.406085051703,118,0.73,0.74,16.0,8.51,0,0,0,0
842,842,1842,Lviv9,69,282.034577690656,136,0.73,0.74,16.0,8.51,0,0,0,0
843,843,1843,Lviv9,67,181.61446571965698,62,0.73,0.74,5.0,8.52,0,0,0,0
844,844,1844,Lviv9,69,159.730757228339,69,0.73,0.74,14.0,8.51,0,0,0,0
845,845,1845,Lviv9,67,147.84945479493402,144,0.73,0.74,6.0,8.52,0,0,0,0
846,846,1846,Lviv9,67,218.47719225389199,133,0.73,0.74,5.0,8.52,0,1,0,0
847,847,1847,Lviv9,67,224.258029853899,175,0.73,0.74,3.0,8.52,0,1,0,0
848,848,1848,Lviv9,69,118.528654865252,37,0.73,0.74,14.0,8.51,0,0,0,0
849,849,1849,Lviv9,69,260.66603667125304,50,0.73,0.74,16.0,8.51,0,0,0,0
850,850,1850,Lviv9,69,177.89938325154597,51,0.73,0.74,15.0,8.51,1,0,0,0
851,851,1851,Lviv9,67,108.390539250197,220,0.73,0.74,6.0,8.52,0,0,0,0
852,852,1852,Lviv9,67,756.6480524113409,15,0.73,0.74,3.0,8.52,0,0,0,0
853,853,1853,Lviv9,69,35.889973193547796,77,0.73,0.74,16.0,8.51,0,1,0,0
854,854,1854,Lviv9,69,185.403892145811,127,0.73,0.74,12.0,8.51,0,0,0,0
855,855,1855,Lviv9,67,360.9656976636689,146,0.73,0.74,5.0,8.52,0,0,0,0
856,856,1856,Lviv9,69,280.710414957769,150,0.73,0.74,16.0,8.51,0,0,0,0
857,857,1857,Lviv9,67,50.168865329458505,438,0.73,0.74,1.0,8.52,0,0,0,0
